track_id,title,artist,rank,preview
676183,In the End,Linkin Park,984072,"https://cdnt-preview.dzcdn.net/api/1/1/9/b/3/0/9b3b33fa47f00eb43729de30e8027afa.mp3?hdnea=exp=1750683366~acl=/api/1/1/9/b/3/0/9b3b33fa47f00eb43729de30e8027afa.mp3*~data=user_id=0,application_id=42~hmac=823db15c87db933778921c2bbb37a3a4ca70e308a5ba53e8a8c583397c4e3fb6"
80274512,Bring Me To Life,Evanescence,942847,"https://cdnt-preview.dzcdn.net/api/1/1/5/e/0/0/5e09a4a0e73681c2f28f724a4e41ce74.mp3?hdnea=exp=1750683369~acl=/api/1/1/5/e/0/0/5e09a4a0e73681c2f28f724a4e41ce74.mp3*~data=user_id=0,application_id=42~hmac=6052d7cb70e4bb9597a58b9a0139d2952483d4d7715122f41ab71f2993064273"
546578,Lonely Day,System of A Down,918978,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/8/0/038eb2b8a8a31e9adee4c09e7197308c.mp3?hdnea=exp=1750683369~acl=/api/1/1/0/3/8/0/038eb2b8a8a31e9adee4c09e7197308c.mp3*~data=user_id=0,application_id=42~hmac=8d8f64852b3e3817a63ce0fff4e338f4961ae5fb4305e629e74169a252f9a00e"
15523793,Toxicity,System of A Down,915099,"https://cdnt-preview.dzcdn.net/api/1/1/6/8/2/0/682240371ed8bd7757aebc61fa11f274.mp3?hdnea=exp=1750683366~acl=/api/1/1/6/8/2/0/682240371ed8bd7757aebc61fa11f274.mp3*~data=user_id=0,application_id=42~hmac=3ef94441ac8c53a2dcd3187239f2cb99f4d9916c2143562473e5e745aaedebc5"
62082829,Killing In The Name,Rage Against the Machine,903558,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/0/0/010c6f527fdcc5abe6b0764fd5e6eb31.mp3?hdnea=exp=1750683366~acl=/api/1/1/0/1/0/0/010c6f527fdcc5abe6b0764fd5e6eb31.mp3*~data=user_id=0,application_id=42~hmac=a3a473b6a90e29c96390913beee2147b13cace9b7a30c6bbbe1f9d01527b2211"
859699,Chop Suey!,System of A Down,903057,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/e/0/d6e21047dfd33e0c1f8206940445779c.mp3?hdnea=exp=1750683366~acl=/api/1/1/d/6/e/0/d6e21047dfd33e0c1f8206940445779c.mp3*~data=user_id=0,application_id=42~hmac=040254882c23bd4b7dde8f0dc0727d322e55f6c7b5b6499a1b181dd51a7a63fb"
2127426277,Lost,Linkin Park,870009,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/2/0/db24b5cd1c00d2a439cbd91bebf8171d.mp3?hdnea=exp=1750683369~acl=/api/1/1/d/b/2/0/db24b5cd1c00d2a439cbd91bebf8171d.mp3*~data=user_id=0,application_id=42~hmac=b8f70a7e6154275ada27887f53cbeebb948d32c78d9e75d698fecfe62e983bc7"
3819908,Duality,Slipknot,862163,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/1/0/071903d9430ded2ec139793ad3e9c09d.mp3?hdnea=exp=1750683366~acl=/api/1/1/0/7/1/0/071903d9430ded2ec139793ad3e9c09d.mp3*~data=user_id=0,application_id=42~hmac=79383b0ed5f67aff5dcf76d5c567f1d09cae14118a953e36c0be85c94bb34bee"
1195560,Psychosocial,Slipknot,839490,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/9/0/0c9ffeb2bd4eec7a262df56ec16be1eb.mp3?hdnea=exp=1750683366~acl=/api/1/1/0/c/9/0/0c9ffeb2bd4eec7a262df56ec16be1eb.mp3*~data=user_id=0,application_id=42~hmac=93017431007f8ccee5e5f21d9d2930f58cf5aa12c1c8573512bd167599110318"
676162,One Step Closer,Linkin Park,832693,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/f/0/e7f87ce2bb78a16d6a7fc95d7c8631b5.mp3?hdnea=exp=1750683366~acl=/api/1/1/e/7/f/0/e7f87ce2bb78a16d6a7fc95d7c8631b5.mp3*~data=user_id=0,application_id=42~hmac=a11ab970cd34683ee5be725d515002a6199e1580ccdac053cab3248ff5f96b91"
1143493,Take A Look Around,Limp Bizkit,829363,"https://cdnt-preview.dzcdn.net/api/1/1/f/e/6/0/fe62b5fcbda4eb6f0ba5fca29802dfda.mp3?hdnea=exp=1750683369~acl=/api/1/1/f/e/6/0/fe62b5fcbda4eb6f0ba5fca29802dfda.mp3*~data=user_id=0,application_id=42~hmac=ceb539bb08cb52a0822d22f768f0fe0f6fc5679d0ab0867e1bc77a9985414794"
104011168,Rollin' (Air Raid Vehicle),Limp Bizkit,823236,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/0/0/3005a67355d0dd25a5c843e5a28a999b.mp3?hdnea=exp=1750683366~acl=/api/1/1/3/0/0/0/3005a67355d0dd25a5c843e5a28a999b.mp3*~data=user_id=0,application_id=42~hmac=abb2f3ab5cde2dc7299e71c7c5b49bb5fb5b90f20b2889eb31c4d0cac7dbefb6"
94613616,Break Stuff,Limp Bizkit,819914,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/f/0/c4f2e311d3f1c6be5c4c73f4687a4c04.mp3?hdnea=exp=1750683369~acl=/api/1/1/c/4/f/0/c4f2e311d3f1c6be5c4c73f4687a4c04.mp3*~data=user_id=0,application_id=42~hmac=fecfe6f5e82d1b1929e08ccba039b974fc921936bed5369adf3ad996c3a71956"
80274510,Going Under,Evanescence,819716,"https://cdnt-preview.dzcdn.net/api/1/1/0/a/c/0/0acaa322a301b0797d190c88b0b758c8.mp3?hdnea=exp=1750683369~acl=/api/1/1/0/a/c/0/0acaa322a301b0797d190c88b0b758c8.mp3*~data=user_id=0,application_id=42~hmac=afef012447f7f60ee5d779dc1f1830b0d96a3f8cc95a64880184e74f00001e02"
3363599341,Let You Fade,Linkin Park,808728,"https://cdnt-preview.dzcdn.net/api/1/1/d/d/0/0/dd01442b395d9c0c7dacb71608607fc9.mp3?hdnea=exp=1750683368~acl=/api/1/1/d/d/0/0/dd01442b395d9c0c7dacb71608607fc9.mp3*~data=user_id=0,application_id=42~hmac=a3bae7b09a40331e3c01f964752aec11c5803271c7ff8eaf165e8e37def50784"
803968452,Popular Monster,Falling in Reverse,807062,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/8/0/ba82b8aeecdaf84be3a260ce12ae2749.mp3?hdnea=exp=1750683368~acl=/api/1/1/b/a/8/0/ba82b8aeecdaf84be3a260ce12ae2749.mp3*~data=user_id=0,application_id=42~hmac=89c6e93c0db636e9318c9c44993f0072c37b4262a84d13041070454243687078"
4116951,Monster,Skillet,805703,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/8/0/a5892cba261f21b54eb8d8b457ce1a93.mp3?hdnea=exp=1750683369~acl=/api/1/1/a/5/8/0/a5892cba261f21b54eb8d8b457ce1a93.mp3*~data=user_id=0,application_id=42~hmac=878991c00db31db28af6481710e8c92cc13ff1ed1ec287ab23f2e024eb165368"
2099104077,Watch The World Burn,Falling in Reverse,789605,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/4/0/93475e10d68d949032977540a74cc074.mp3?hdnea=exp=1750683368~acl=/api/1/1/9/3/4/0/93475e10d68d949032977540a74cc074.mp3*~data=user_id=0,application_id=42~hmac=bec35ca9adc13afc498f29a6796616e9b85ee81396db94226635c671249f68df"
2994098971,Heavy Is the Crown,Linkin Park,788387,"https://cdnt-preview.dzcdn.net/api/1/1/2/b/9/0/2b9e007bb116c1b31a5d0b59a85a9971.mp3?hdnea=exp=1750683368~acl=/api/1/1/2/b/9/0/2b9e007bb116c1b31a5d0b59a85a9971.mp3*~data=user_id=0,application_id=42~hmac=b6532db4f9e96b987573ace576cce91e51fad5b8dfc83b2f317e3d1b0d8b2c6a"
134523750,Freak On a Leash,Korn,782724,"https://cdnt-preview.dzcdn.net/api/1/1/b/2/5/0/b25f9b7820bbf473f89520aefbe4d56c.mp3?hdnea=exp=1750683366~acl=/api/1/1/b/2/5/0/b25f9b7820bbf473f89520aefbe4d56c.mp3*~data=user_id=0,application_id=42~hmac=dcdf75ac9f5af8dc770081d0aac7f8957fc1be207d7ca2122187c2ba1e116524"
70078209,Hail to the King,Avenged Sevenfold,778037,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/9/0/9c9a1350cdedcb973ed9de6f3e97114f.mp3?hdnea=exp=1750683366~acl=/api/1/1/9/c/9/0/9c9a1350cdedcb973ed9de6f3e97114f.mp3*~data=user_id=0,application_id=42~hmac=948c6c49fbe62b867ec894e119fbc7391804ef07a6f9cf475d9d4ece7d76f74b"
80274568,Bodies,Drowning Pool,776006,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/d/0/11d67adb8dd9a569484bd64d76dcf607.mp3?hdnea=exp=1750683366~acl=/api/1/1/1/1/d/0/11d67adb8dd9a569484bd64d76dcf607.mp3*~data=user_id=0,application_id=42~hmac=c016738c4c391aea2b60b29f067394f204214716674d4eb9d3339e0b350e283a"
585608872,Fear of the Dark (2015 Remaster),Iron Maiden,773956,"https://cdnt-preview.dzcdn.net/api/1/1/7/f/b/0/7fb8c0d7e807e0b0c21b4c5f7cbba5a2.mp3?hdnea=exp=1750683366~acl=/api/1/1/7/f/b/0/7fb8c0d7e807e0b0c21b4c5f7cbba5a2.mp3*~data=user_id=0,application_id=42~hmac=088ca300b79ea4cb5fffc5f8e9d6162abbd29398a067cd6795f91afe3a8f8ebd"
136338504,For Whom The Bell Tolls (Remastered),Metallica,768959,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/b/0/0bb6d64b1d012282138969da040cd4bb.mp3?hdnea=exp=1750683366~acl=/api/1/1/0/b/b/0/0bb6d64b1d012282138969da040cd4bb.mp3*~data=user_id=0,application_id=42~hmac=49297e2b644aaa33d883f4d4485435c7b2f331b7b3bb24b6bcdd8530b1294ad4"
3412534571,Into Hell,I Prevail,767452,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/4/0/9d45c05fb6df72d98f41ba98048dbb32.mp3?hdnea=exp=1750683368~acl=/api/1/1/9/d/4/0/9d45c05fb6df72d98f41ba98048dbb32.mp3*~data=user_id=0,application_id=42~hmac=d51a366f09b0b60537541878c73311b1d8cb94c0f4603af73a0ab1dd1192e79d"
4197811,Wait and Bleed,Slipknot,766243,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/9/0/b5974c64e6923c57f195339969592052.mp3?hdnea=exp=1750683366~acl=/api/1/1/b/5/9/0/b5974c64e6923c57f195339969592052.mp3*~data=user_id=0,application_id=42~hmac=2d709869a75faa0297bde6ed34685570a6593604d9a0017963f5d0b5aec760ba"
13378870,Blind,Korn,760009,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/4/0/5640e617723e232ebc78ea4dd0a23a87.mp3?hdnea=exp=1750683366~acl=/api/1/1/5/6/4/0/5640e617723e232ebc78ea4dd0a23a87.mp3*~data=user_id=0,application_id=42~hmac=46f6875a5b944cc7e5cab30146a8f9930df618addc8476925d035d65354d525e"
65245760,Can You Feel My Heart,Bring Me The Horizon,750874,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/9/0/3095c8add85a5be2571768961251548d.mp3?hdnea=exp=1750683366~acl=/api/1/1/3/0/9/0/3095c8add85a5be2571768961251548d.mp3*~data=user_id=0,application_id=42~hmac=3b42a6a677730321c80519c8e31cc8f8284a7c89075f434eec59dea8a3d6a02c"
727923492,Unsainted,Slipknot,748631,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/f/0/c0fd0fcab62e05b01d0a5e059b9a7c95.mp3?hdnea=exp=1750683367~acl=/api/1/1/c/0/f/0/c0fd0fcab62e05b01d0a5e059b9a7c95.mp3*~data=user_id=0,application_id=42~hmac=002f29050acf2c5fa1651972b4f01ecf89490003e7589c66053be1135f37f89e"
15175502,Falling Away from Me,Korn,747745,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/8/0/6c899b25fdd97795f42021cc3ec075a0.mp3?hdnea=exp=1750683369~acl=/api/1/1/6/c/8/0/6c899b25fdd97795f42021cc3ec075a0.mp3*~data=user_id=0,application_id=42~hmac=13b2beb304e12d93469e50230f4a6f8bd0f1d360ad2df26fe844ded565dff4b9"
134946510,Iron Man,Black Sabbath,744415,"https://cdnt-preview.dzcdn.net/api/1/1/5/9/f/0/59f07cafc1d18efc199edbcd9a212452.mp3?hdnea=exp=1750683366~acl=/api/1/1/5/9/f/0/59f07cafc1d18efc199edbcd9a212452.mp3*~data=user_id=0,application_id=42~hmac=f7440d75cc21815e008057b05240565ab5a9e8a9c072cf601f6f9fe48992ceca"
424562692,Master Of Puppets (Remastered),Metallica,742538,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/c/0/a5c94dc4c16f610f74c3980ae11dcdac.mp3?hdnea=exp=1750683366~acl=/api/1/1/a/5/c/0/a5c94dc4c16f610f74c3980ae11dcdac.mp3*~data=user_id=0,application_id=42~hmac=f84c80093045babc56749ba5a9e8981adaccabd72aee3251319b2f82cb133e11"
778452,My Own Summer (Shove It),Deftones,741643,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/1/0/e91dc3220397008e2877c81c238b595e.mp3?hdnea=exp=1750683366~acl=/api/1/1/e/9/1/0/e91dc3220397008e2877c81c238b595e.mp3*~data=user_id=0,application_id=42~hmac=f41189e5c3d7495d7b2091897a4fc7d40a6e74c4fcbe324fd2a80adb90dd2b92"
662879,Walk,Pantera,739419,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/5/0/7b5a23fa9e72642e7551c867e2ac4647.mp3?hdnea=exp=1750683366~acl=/api/1/1/7/b/5/0/7b5a23fa9e72642e7551c867e2ac4647.mp3*~data=user_id=0,application_id=42~hmac=1368fbbe726e9a4c525cf0a4ef4533bb004d7d019c381a501fbcf25f16b57dd4"
3330723961,Dangerous,Sleep Token,739045,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/8/0/0489010f284d9e681861fcc34b8eedc7.mp3?hdnea=exp=1750683368~acl=/api/1/1/0/4/8/0/0489010f284d9e681861fcc34b8eedc7.mp3*~data=user_id=0,application_id=42~hmac=aa689bc8d0921220c7b084d78db7401c1012942197a129afcada61b6dd5b4244"
6715839,Nightmare,Avenged Sevenfold,736837,"https://cdnt-preview.dzcdn.net/api/1/1/4/d/3/0/4d3173df3fe9c3822b44c28619511327.mp3?hdnea=exp=1750683366~acl=/api/1/1/4/d/3/0/4d3173df3fe9c3822b44c28619511327.mp3*~data=user_id=0,application_id=42~hmac=8a5b679e15537f3ff1b531c314f5e9f999a52e01290293e2eaa80525a754b7bb"
136332702,Seek & Destroy (Remastered),Metallica,736503,"https://cdnt-preview.dzcdn.net/api/1/1/e/6/0/0/e606263a5008a32f07387b44f284ddf0.mp3?hdnea=exp=1750683366~acl=/api/1/1/e/6/0/0/e606263a5008a32f07387b44f284ddf0.mp3*~data=user_id=0,application_id=42~hmac=514725dc8cda15239ebb90a2e3704a282e276f8c23db2a7cbfd170129a38f1e6"
620289152,Between Angels And Insects,Papa Roach,734270,"https://cdnt-preview.dzcdn.net/api/1/1/2/b/9/0/2b9e1d63bbf4e10dbab05c024397e500.mp3?hdnea=exp=1750683369~acl=/api/1/1/2/b/9/0/2b9e1d63bbf4e10dbab05c024397e500.mp3*~data=user_id=0,application_id=42~hmac=d6f9d812103b4fbce1925c22e51d05d4800df02f6bffc087221ce8dedd5533cb"
3611374,It's Been Awhile,Staind,732511,"https://cdnt-preview.dzcdn.net/api/1/1/0/8/f/0/08fef175b941ee4ce43b2bc2aecb9e80.mp3?hdnea=exp=1750683369~acl=/api/1/1/0/8/f/0/08fef175b941ee4ce43b2bc2aecb9e80.mp3*~data=user_id=0,application_id=42~hmac=b16199e6fbdd2d1fa511e6a52bcacb7c81b9500b40422120d330481fdd01c672"
7597630,Mother,Danzig,732064,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/0/0/3a0772479a86b48e8684d220780012f8.mp3?hdnea=exp=1750683366~acl=/api/1/1/3/a/0/0/3a0772479a86b48e8684d220780012f8.mp3*~data=user_id=0,application_id=42~hmac=07814325466d4e52e1e1665faa7980e2ced15b28d23f9e8efe8feb9dc5b2f100"
1487860222,Hellraiser (30th Anniversary Edition),Ozzy Osbourne,726861,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/1/0/ef13832e1b87c3c8f80881a3c641f48b.mp3?hdnea=exp=1750683366~acl=/api/1/1/e/f/1/0/ef13832e1b87c3c8f80881a3c641f48b.mp3*~data=user_id=0,application_id=42~hmac=e041eb6213afc240165980af9274412488be29223da74ea802739862c26fe0ed"
788807,Stricken,Disturbed,725015,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/2/0/c4201bb8352e800572f629a75cc6ffae.mp3?hdnea=exp=1750683366~acl=/api/1/1/c/4/2/0/c4201bb8352e800572f629a75cc6ffae.mp3*~data=user_id=0,application_id=42~hmac=ddad02eb36366fc1776731344fdb488c00090f6d6eed06ffb6b365616d7cd2d5"
7675196,Bulls On Parade,Rage Against the Machine,723707,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/3/0/8e38f260bf3eab4e7df45c3ba04938b5.mp3?hdnea=exp=1750683369~acl=/api/1/1/8/e/3/0/8e38f260bf3eab4e7df45c3ba04938b5.mp3*~data=user_id=0,application_id=42~hmac=520ee333372b3a8effecd7d750de415f7bd57bf82e7f7cbb663843b3fedaa7d6"
13144759,Butterfly,Crazy Town,722385,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/b/0/54bb26b7f926039a78ec30dbbab2a44d.mp3?hdnea=exp=1750683369~acl=/api/1/1/5/4/b/0/54bb26b7f926039a78ec30dbbab2a44d.mp3*~data=user_id=0,application_id=42~hmac=2209f47dbadb15fc25c978c237cf77acc3345fd99542b520873cdce3034075ea"
585704662,Hallowed Be Thy Name (2015 Remaster),Iron Maiden,715168,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/f/0/14fc901ed2511063923251320daadf48.mp3?hdnea=exp=1750683366~acl=/api/1/1/1/4/f/0/14fc901ed2511063923251320daadf48.mp3*~data=user_id=0,application_id=42~hmac=0bb96604bbd2bd7b72b962f9aafbf6f0806f2a6140eaa11e1945a4225aaa4775"
3172294931,Elevator Operator,Electric Callboy,710696,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/6/0/986ba5f8785061662114a6a6d0484a0a.mp3?hdnea=exp=1750683368~acl=/api/1/1/9/8/6/0/986ba5f8785061662114a6a6d0484a0a.mp3*~data=user_id=0,application_id=42~hmac=ab4876fbc06864fe95f1e88699b54abf0741d456b909e7cc9d57f457046ac543"
846705,Change (In the House of Flies),Deftones,710037,"https://cdnt-preview.dzcdn.net/api/1/1/1/f/8/0/1f8f0e5ca24b46ba124138f78a919e8b.mp3?hdnea=exp=1750683366~acl=/api/1/1/1/f/8/0/1f8f0e5ca24b46ba124138f78a919e8b.mp3*~data=user_id=0,application_id=42~hmac=78e83b741d4eef951f24184953a122689edcd45a9ba831d89cdc5090af791cb0"
132196994,Square Hammer,Ghost,709447,"https://cdnt-preview.dzcdn.net/api/1/1/e/e/3/0/ee3abd5c139a0f99ee49e4efd3c43c5b.mp3?hdnea=exp=1750683366~acl=/api/1/1/e/e/3/0/ee3abd5c139a0f99ee49e4efd3c43c5b.mp3*~data=user_id=0,application_id=42~hmac=8a399e760ae5f0054fd3389af9018ea58c44cbf5b7b2edebf910bc0a4a6a9583"
87544339,Custer,Slipknot,708216,"https://cdnt-preview.dzcdn.net/api/1/1/1/f/e/0/1fee4369b3395a9f86923dd9e9fbfc8b.mp3?hdnea=exp=1750683367~acl=/api/1/1/1/f/e/0/1fee4369b3395a9f86923dd9e9fbfc8b.mp3*~data=user_id=0,application_id=42~hmac=4dca2bcf0cd21236c0f048ad98d93d941e5aa096fde752108ec471b8a5733442"
