track_id,title,artist,rank,preview
717542,Roots Bloody Roots,Sepultura,698434,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/7/0/0d728a7072b5d0333aa35a8fd980d713.mp3?hdnea=exp=1750683366~acl=/api/1/1/0/d/7/0/0d728a7072b5d0333aa35a8fd980d713.mp3*~data=user_id=0,application_id=42~hmac=9098761ca9e233b38ef8af97349d0910699ce4db7d8c735c163f93a1a7069c96"
3384099511,Fight Like A Girl (feat. K.Flay),Evanescence,695801,"https://cdnt-preview.dzcdn.net/api/1/1/4/f/2/0/4f2de209dfb78ddbb43a1e84cb600347.mp3?hdnea=exp=1750683368~acl=/api/1/1/4/f/2/0/4f2de209dfb78ddbb43a1e84cb600347.mp3*~data=user_id=0,application_id=42~hmac=fddd518ef6f002826ae6d0378c8c18c6da8cd8af378c408d2fc53a347a2c4ef3"
727923522,Nero Forte,Slipknot,694471,"https://cdnt-preview.dzcdn.net/api/1/1/f/1/6/0/f16bcd1b22942b87777015a0f407b321.mp3?hdnea=exp=1750683368~acl=/api/1/1/f/1/6/0/f16bcd1b22942b87777015a0f407b321.mp3*~data=user_id=0,application_id=42~hmac=a4a00f52477ae5dc50caa4859d92e068c078d512794fb2b0bf0fad45ed95d7b5"
3116792081,Blood Red,LANDMVRKS,694399,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/3/0/343c618a77482a6da31015ac01bc32c9.mp3?hdnea=exp=1750683368~acl=/api/1/1/3/4/3/0/343c618a77482a6da31015ac01bc32c9.mp3*~data=user_id=0,application_id=42~hmac=9a9e84a64a2bcc0e72b60602ebc3abed249ca12c973ddb54c28d891b2fa1ba55"
61382107,Symphony Of Destruction (Remastered 2012),Megadeth,687812,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/7/0/4a7112a82f9d1c93437bd68aaea9d43d.mp3?hdnea=exp=1750683366~acl=/api/1/1/4/a/7/0/4a7112a82f9d1c93437bd68aaea9d43d.mp3*~data=user_id=0,application_id=42~hmac=6fbc4ed91658200ba1d2ae167d73a4658deee4f56f71177f095540c18b1d062b"
690236062,Another Life,Motionless In White,686357,"https://cdnt-preview.dzcdn.net/api/1/1/a/2/c/0/a2c51e46a656b130d28a51408603f35d.mp3?hdnea=exp=1750683367~acl=/api/1/1/a/2/c/0/a2c51e46a656b130d28a51408603f35d.mp3*~data=user_id=0,application_id=42~hmac=c0b1308a38bfcc01b423f6e7b240beb8dd47bf3bd5b8566f3666778e23cf40e8"
94613610,Nookie,Limp Bizkit,685509,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/4/0/24439dd892a757b858b6de824e451d6c.mp3?hdnea=exp=1750683366~acl=/api/1/1/2/4/4/0/24439dd892a757b858b6de824e451d6c.mp3*~data=user_id=0,application_id=42~hmac=1a1397e4bda5ea3c150acf95a66539cb37dd42f53f5b331b4f1fb5699520816a"
714397,Cowboys from Hell,Pantera,679236,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/4/0/8e4388dd89ba46774071e51f25e54ba3.mp3?hdnea=exp=1750683366~acl=/api/1/1/8/e/4/0/8e4388dd89ba46774071e51f25e54ba3.mp3*~data=user_id=0,application_id=42~hmac=353010a923b0cfbc9bac8ec4d72aa6b653f66c3d0238cedac978bbf3018c839b"
864761,Painkiller,Judas Priest,676331,"https://cdnt-preview.dzcdn.net/api/1/1/8/f/d/0/8fdcf4787a5122c901b56e7c0e9def66.mp3?hdnea=exp=1750683366~acl=/api/1/1/8/f/d/0/8fdcf4787a5122c901b56e7c0e9def66.mp3*~data=user_id=0,application_id=42~hmac=25631e7b129f2df0e8738cb9595858959bca8317644ef3f213ad3b0a7f27cd9e"
3151418551,Even If It Kills Me,Papa Roach,675118,"https://cdnt-preview.dzcdn.net/api/1/1/4/d/d/0/4dd5fa87bdc1cea4540b4bd2d874f545.mp3?hdnea=exp=1750683368~acl=/api/1/1/4/d/d/0/4dd5fa87bdc1cea4540b4bd2d874f545.mp3*~data=user_id=0,application_id=42~hmac=17505b5629dda6b4b3d2cd58c74a68b74862f65c91ee193f987c686278405807"
1122999512,Parasite Eve,Bring Me The Horizon,665520,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/3/0/ef3633628b33c1e4b0027b35f4aeaf0d.mp3?hdnea=exp=1750683367~acl=/api/1/1/e/f/3/0/ef3633628b33c1e4b0027b35f4aeaf0d.mp3*~data=user_id=0,application_id=42~hmac=c1b9491b36a9944ba67c0e6b3568fa8ca86f17ac5a45c29a0f1d3a91701000fc"
2624513002,V.A.N,Bad Omens,663435,"https://cdnt-preview.dzcdn.net/api/1/1/7/e/e/0/7ee4d948d25cedd7f9ba2f6dc22c7cc5.mp3?hdnea=exp=1750683368~acl=/api/1/1/7/e/e/0/7ee4d948d25cedd7f9ba2f6dc22c7cc5.mp3*~data=user_id=0,application_id=42~hmac=8de2f88e800b46ec5c6375cc57328b6ffa0b0b9898039c3864df890b15a7defa"
505508992,Dance Macabre,Ghost,662716,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/f/0/57f74ce3a3a6f1e40711ce573eaed907.mp3?hdnea=exp=1750683367~acl=/api/1/1/5/7/f/0/57f74ce3a3a6f1e40711ce573eaed907.mp3*~data=user_id=0,application_id=42~hmac=a1f665570423302c5965cccf12ff0476f899f70303f292f6d4f5b3f593afc781"
914234,"I Stand Alone (From ""The Scorpion King"" Soundtrack)",Godsmack,662564,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/e/0/c3e6d35e3ebe192c95d3680f9de360e1.mp3?hdnea=exp=1750683366~acl=/api/1/1/c/3/e/0/c3e6d35e3ebe192c95d3680f9de360e1.mp3*~data=user_id=0,application_id=42~hmac=03c7a28e6b0853ff639b61f9b0f7433cddb40c7d284d0d18cb42b91d6a4b44c1"
827969,Indestructible,Disturbed,661038,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/8/0/9d887d28720d2ad8eb94b4bb77b601c7.mp3?hdnea=exp=1750683366~acl=/api/1/1/9/d/8/0/9d887d28720d2ad8eb94b4bb77b601c7.mp3*~data=user_id=0,application_id=42~hmac=48a84e253f849607be6c8f50ff1282ce68ea36439be9e58b441e33f2c78da9a2"
1145260,Holy Diver,Dio,658851,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/f/0/c0f1c3b5222cb8f49714da15d6c42dbf.mp3?hdnea=exp=1750683366~acl=/api/1/1/c/0/f/0/c0f1c3b5222cb8f49714da15d6c42dbf.mp3*~data=user_id=0,application_id=42~hmac=cbe98ea952dd23da965df222b9c7f685c38e63e17686558000df75f3561e17ee"
126338367,Stranded,Gojira,658299,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/f/0/49f3f309bfaa6d38cc79cc00cc7115cc.mp3?hdnea=exp=1750683366~acl=/api/1/1/4/9/f/0/49f3f309bfaa6d38cc79cc00cc7115cc.mp3*~data=user_id=0,application_id=42~hmac=8100940e3f5b8a86d0393a5cae4f514c804b1d185ec69ee603577c2fe27cf4e2"
3378338491,Fearless,PRESIDENT,655439,"https://cdnt-preview.dzcdn.net/api/1/1/7/9/0/0/790ff9b3ca4947f045c4af7ea10b7d85.mp3?hdnea=exp=1750683368~acl=/api/1/1/7/9/0/0/790ff9b3ca4947f045c4af7ea10b7d85.mp3*~data=user_id=0,application_id=42~hmac=db6985bfb4cc7f2057b0bc31934c55ca964a1d4eef0aacda1015bb8b856efb41"
740969222,Pneuma,TOOL,654946,"https://cdnt-preview.dzcdn.net/api/1/1/3/b/3/0/3b38a84d4b89ea7847686485e5a7e662.mp3?hdnea=exp=1750683367~acl=/api/1/1/3/b/3/0/3b38a84d4b89ea7847686485e5a7e662.mp3*~data=user_id=0,application_id=42~hmac=a2cb72fa35af733b93263a1fc9a58acacfdc89cb753981709021bf8e5717a2e3"
13175864,Die MF Die,DOPE,653715,"https://cdnt-preview.dzcdn.net/api/1/1/7/e/d/0/7ed7c5b891cd64e11c64378b3cb5238b.mp3?hdnea=exp=1750683369~acl=/api/1/1/7/e/d/0/7ed7c5b891cd64e11c64378b3cb5238b.mp3*~data=user_id=0,application_id=42~hmac=30b9d309130bf8829064292a177c327f3080ef4123c40c60dd8ebbb8b4001d40"
2307304,Living Dead Girl,Rob Zombie,650142,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/2/0/302f29e5ab4f40b48a44255c35c663c0.mp3?hdnea=exp=1750683366~acl=/api/1/1/3/0/2/0/302f29e5ab4f40b48a44255c35c663c0.mp3*~data=user_id=0,application_id=42~hmac=05342f0414b75ac137083d2e1899e3df978e914b6743845f9d823d5de52f3014"
3250970181,Everything Ends,Architects,643419,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/1/0/c811374362610d6d373f7d3b0c5da5aa.mp3?hdnea=exp=1750683368~acl=/api/1/1/c/8/1/0/c811374362610d6d373f7d3b0c5da5aa.mp3*~data=user_id=0,application_id=42~hmac=9f9038fb0ae59dbc7866636e22ed59d5373cc967ed777b230c9d35c99e83c77f"
2219857687,Jesus He Knows Me,Ghost,642765,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/a/0/d8af13d6d2f4788027f43728ef35713a.mp3?hdnea=exp=1750683366~acl=/api/1/1/d/8/a/0/d8af13d6d2f4788027f43728ef35713a.mp3*~data=user_id=0,application_id=42~hmac=6fe08810a73d16be1533a25ff887c1e7e24bb85c279b5dd6ad73b186b41f5504"
3885775,The Only,Static-X,636253,"https://cdnt-preview.dzcdn.net/api/1/1/5/e/9/0/5e9ded7885c7ec61cae913f2592d5818.mp3?hdnea=exp=1750683369~acl=/api/1/1/5/e/9/0/5e9ded7885c7ec61cae913f2592d5818.mp3*~data=user_id=0,application_id=42~hmac=79326cce144521fea479aa35321cd4a2f0013a20d500fcb950270017b5a49f9c"
2202603407,Enter Sandman,Motörhead,634523,"https://cdnt-preview.dzcdn.net/api/1/1/e/b/5/0/eb53cf641810a455d9e8e2580a0260e7.mp3?hdnea=exp=1750683366~acl=/api/1/1/e/b/5/0/eb53cf641810a455d9e8e2580a0260e7.mp3*~data=user_id=0,application_id=42~hmac=1a3c64114a76b277816688feb4eef82dac2c77c51e2f356aed6ed70be9b048f4"
2811095092,liMOusIne (feat. AURORA),Bring Me The Horizon,633426,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/3/0/b533aba77fc727fbdb290e333262cf8c.mp3?hdnea=exp=1750683368~acl=/api/1/1/b/5/3/0/b533aba77fc727fbdb290e333262cf8c.mp3*~data=user_id=0,application_id=42~hmac=fe7c9d564a3ed53d8486d275d92eb3b1af69923dc297309bbca6dceb42a5a5ba"
3102582541,HURT (feat. The Warning),Dead Poet Society,631200,"https://cdnt-preview.dzcdn.net/api/1/1/b/e/7/0/be7dc0cd033cbc810eac13225c5951e3.mp3?hdnea=exp=1750683368~acl=/api/1/1/b/e/7/0/be7dc0cd033cbc810eac13225c5951e3.mp3*~data=user_id=0,application_id=42~hmac=b79e6011e91a5fe67e64305aadf4f072ef82002f661eaedc44ebedc021af06c2"
1331764082,Amazonia,Gojira,631089,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/5/0/5753e46a3575ffe048b9c713b09314f0.mp3?hdnea=exp=1750683366~acl=/api/1/1/5/7/5/0/5753e46a3575ffe048b9c713b09314f0.mp3*~data=user_id=0,application_id=42~hmac=b880c411256fd4d81e6895e329dd105b33a17807a6613b515b4e3c1f95505a1e"
2817557812,can u see me in the dark?,Halestorm,625958,"https://cdnt-preview.dzcdn.net/api/1/1/b/f/1/0/bf1d10044ffc468d021d4ae2fec16d0d.mp3?hdnea=exp=1750683368~acl=/api/1/1/b/f/1/0/bf1d10044ffc468d021d4ae2fec16d0d.mp3*~data=user_id=0,application_id=42~hmac=3eaa311da26e95f7e13e509e6ad118ae128f98b529d85d9a7ab3d8e857148aa6"
722093132,Sober,TOOL,622954,"https://cdnt-preview.dzcdn.net/api/1/1/3/9/9/0/399f8f21e2ebb99503791f25d98ca489.mp3?hdnea=exp=1750683366~acl=/api/1/1/3/9/9/0/399f8f21e2ebb99503791f25d98ca489.mp3*~data=user_id=0,application_id=42~hmac=4b6825dca6a52fada9881f84cb9ce295e795460d3e203a2d602621197c0258e6"
3324078631,In the Name of the Father,PRESIDENT,620598,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/9/0/2c9e80966ab0a575415a6cb93cb483cd.mp3?hdnea=exp=1750683368~acl=/api/1/1/2/c/9/0/2c9e80966ab0a575415a6cb93cb483cd.mp3*~data=user_id=0,application_id=42~hmac=9efa3e34023834d8f2e49e2918d50965e6c109afdbd96082d506c0a57d0a3b13"
538405542,Click Click Boom,Saliva,620175,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/7/0/5c79f7ac1d66f5813cb81ded29dee7ad.mp3?hdnea=exp=1750683369~acl=/api/1/1/5/c/7/0/5c79f7ac1d66f5813cb81ded29dee7ad.mp3*~data=user_id=0,application_id=42~hmac=797a75b794b2e84d392f7feff5e2648796980e36f8d7db7ea7bb0219d60feb0a"
1122999522,Teardrops,Bring Me The Horizon,619984,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/f/0/e5fde496ef58d818038969b1c4c867cb.mp3?hdnea=exp=1750683369~acl=/api/1/1/e/5/f/0/e5fde496ef58d818038969b1c4c867cb.mp3*~data=user_id=0,application_id=42~hmac=870e96688d7c3284e8a34dc03142d311e334b69f6bf72f4c4622a9440c3b8ded"
65690449,Raining Blood,Slayer,619261,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/5/0/9c5cd5fa2569cf4d3c1b4d67286d8e35.mp3?hdnea=exp=1750683366~acl=/api/1/1/9/c/5/0/9c5cd5fa2569cf4d3c1b4d67286d8e35.mp3*~data=user_id=0,application_id=42~hmac=07ce910b2623a3434ea510cdf19ac26bff4673d4ccd1219375b25efe13ef683e"
1468946472,Kill The Noise,Papa Roach,617051,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/4/0/d445b9341a7d203b1668e75949cbf525.mp3?hdnea=exp=1750683369~acl=/api/1/1/d/4/4/0/d445b9341a7d203b1668e75949cbf525.mp3*~data=user_id=0,application_id=42~hmac=ef51c1eb1c0e2fa357e141d68343788c9c73f28d698243350db885a9fe32569e"
422334692,Under and Over It,Five Finger Death Punch,616338,"https://cdnt-preview.dzcdn.net/api/1/1/7/9/4/0/7948d26cb9ad86ff2750c4bf019863f0.mp3?hdnea=exp=1750683367~acl=/api/1/1/7/9/4/0/7948d26cb9ad86ff2750c4bf019863f0.mp3*~data=user_id=0,application_id=42~hmac=ac6aa165eacde7314939233a002ee20ad01dbac1c13d769a60de3dfe6541055f"
65724647,South Of Heaven,Slayer,616229,"https://cdnt-preview.dzcdn.net/api/1/1/6/6/b/0/66bf51a63fa31602e9f0ea196352d778.mp3?hdnea=exp=1750683366~acl=/api/1/1/6/6/b/0/66bf51a63fa31602e9f0ea196352d778.mp3*~data=user_id=0,application_id=42~hmac=ddd37dfac85eb0863c593d50f2f8ef2099d4632fc38ede05ba768bb1671a8ee1"
4086848,Bawitdaba,Kid Rock,615367,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/a/0/02aa47a2e783fad862986ebfc7a82d72.mp3?hdnea=exp=1750683369~acl=/api/1/1/0/2/a/0/02aa47a2e783fad862986ebfc7a82d72.mp3*~data=user_id=0,application_id=42~hmac=5f66748c0e7b814ee0facb7968c0fddf9eed0abe9d0b3f2b893795ae132e86ac"
126338363,Silvera,Gojira,613549,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/2/0/5a28a378fab7eaf29889ad9691bb7a4a.mp3?hdnea=exp=1750683367~acl=/api/1/1/5/a/2/0/5a28a378fab7eaf29889ad9691bb7a4a.mp3*~data=user_id=0,application_id=42~hmac=261bb4d5212d1acc05ff86f3522adc8cadf73b733f365c0d6272c6b5e2d7c38a"
715278,Nobody,Skindred,613345,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/5/0/27576f887a36736e18d1d602bb234778.mp3?hdnea=exp=1750683369~acl=/api/1/1/2/7/5/0/27576f887a36736e18d1d602bb234778.mp3*~data=user_id=0,application_id=42~hmac=361df95d0db041de9f3b38b534a3edeee8381f2e533eea2998ac43f591b94848"
132200960,Cirice,Ghost,606864,"https://cdnt-preview.dzcdn.net/api/1/1/7/6/b/0/76b5b9cbc2603ee2ba3a7c4c4c2f2d9a.mp3?hdnea=exp=1750683367~acl=/api/1/1/7/6/b/0/76b5b9cbc2603ee2ba3a7c4c4c2f2d9a.mp3*~data=user_id=0,application_id=42~hmac=9677d30657e4017d2a63f0a246da679a87cb5b6daaef92fa42a003b4553ced47"
1587087902,Guitar Gangsters & Cadillac Blood,Volbeat,606344,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/8/0/448eb315ecf176d684c6aea7e5d0748e.mp3?hdnea=exp=1750683366~acl=/api/1/1/4/4/8/0/448eb315ecf176d684c6aea7e5d0748e.mp3*~data=user_id=0,application_id=42~hmac=2b9570596247666be82953bbc5ed5d52915ec166d2a6e453924521af91aa24b0"
3233375411,I Will Not Break,Disturbed,605544,"https://cdnt-preview.dzcdn.net/api/1/1/5/3/a/0/53ae80d1ad8a78030fde92157edda223.mp3?hdnea=exp=1750683368~acl=/api/1/1/5/3/a/0/53ae80d1ad8a78030fde92157edda223.mp3*~data=user_id=0,application_id=42~hmac=ee0177d58ce7584293b2ce99a49c772466fa9f7c86d18dd1edac9a20a82cebd3"
125968021,The Devil's Bleeding Crown,Volbeat,604159,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/d/0/c8d1724db430c75cd6cebce0145362ca.mp3?hdnea=exp=1750683366~acl=/api/1/1/c/8/d/0/c8d1724db430c75cd6cebce0145362ca.mp3*~data=user_id=0,application_id=42~hmac=6d0b134afa88506c611090337c7542c86e10245a7dfa0f437cf9458feafd20ea"
3333557571,Damocles,Sleep Token,602525,"https://cdnt-preview.dzcdn.net/api/1/1/6/e/4/0/6e4b2a9af3af4b5da92e77c8c2065333.mp3?hdnea=exp=1750683368~acl=/api/1/1/6/e/4/0/6e4b2a9af3af4b5da92e77c8c2065333.mp3*~data=user_id=0,application_id=42~hmac=1f81239f2ab1ce8b88b03d3d9588e2fbdb199c6eed2bb798507c3f372715cce5"
846695,Back to School (Mini Maggit),Deftones,601175,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/3/0/2f38e815baaaae6260942decc7f81a80.mp3?hdnea=exp=1750683369~acl=/api/1/1/2/f/3/0/2f38e815baaaae6260942decc7f81a80.mp3*~data=user_id=0,application_id=42~hmac=fe01b86cc83bbd613644b888338496ee371955afc76834b07ffbf2f8023012ac"
661077,Jumpdafuckup,Soulfly,600004,"https://cdnt-preview.dzcdn.net/api/1/1/8/f/6/0/8f63a583bdd8a5e591e88bc48c3c6f44.mp3?hdnea=exp=1750683369~acl=/api/1/1/8/f/6/0/8f63a583bdd8a5e591e88bc48c3c6f44.mp3*~data=user_id=0,application_id=42~hmac=5558c6a4969ea469cf31e9dd3724ddddde8b0385ac0f00359448f3ad5758b5de"
65245766,Shadow Moses,Bring Me The Horizon,597761,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/d/0/8ed291b372d2e3ae654124e39f60658d.mp3?hdnea=exp=1750683367~acl=/api/1/1/8/e/d/0/8ed291b372d2e3ae654124e39f60658d.mp3*~data=user_id=0,application_id=42~hmac=8339acc4d169fb9247d1870a0669cad3469a8a012c8cd2219a24d3f5dae61af4"
67929404,God Is Dead?,Black Sabbath,596534,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/1/0/1b1c3a1b022d74d8901e931410176b74.mp3?hdnea=exp=1750683367~acl=/api/1/1/1/b/1/0/1b1c3a1b022d74d8901e931410176b74.mp3*~data=user_id=0,application_id=42~hmac=2833cae332f1868c1e9895e495a9b57da0c41d4c351f825a6451917848e39dc4"
3032469481,Awaken,Breaking Benjamin,592139,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/a/0/f5a6dc138bb0954f08dcd56c144ab230.mp3?hdnea=exp=1750683368~acl=/api/1/1/f/5/a/0/f5a6dc138bb0954f08dcd56c144ab230.mp3*~data=user_id=0,application_id=42~hmac=7912b157b9f61c8fe42dec7150e6d31d395adb1b7ba9ebbf8e45ee97456167ca"
3399304821,Unravelling,Muse,592000,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/b/0/14b19861708bec1dcd5a42680cc6693c.mp3?hdnea=exp=1750683368~acl=/api/1/1/1/4/b/0/14b19861708bec1dcd5a42680cc6693c.mp3*~data=user_id=0,application_id=42~hmac=e31557da8627dc1e9ce73fae88b2c0aed27e507ff292e44e2e9e4048568f482f"
